signal_id,issuer_cik,issuer_name,historical_ticker,historical_ticker_candidates,historical_share_class,identity_status,audit_survival_classification,signal_date,signal_timestamp,distinct_insider_count,cluster_window_calendar_days,minimum_distinct_insiders,frozen_variant,trigger_accession,source_provenance_id
6a07f4ba1dfcc977a186894ec7139d778d39e8ea95c57fa7657020a1fab7f581,1132143,LEGEND INTERNATIONAL HOLDINGS INC,LGDI.OB,LGDI.OB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001157523-06-000190,ee19c88e71528667e7d04f8d052466f26d2d167312c9fb2eaf661c0fe245bd50
89aac86b5f8f597fb508e9cd1f82133421eb494ce1ce11fd67a20116ca6b7318,1297720,James River Coal CO,JRCC,JRCC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000919574-06-000092,e37fd5914424cf8e008eedd17bff30190b36dbc40d25341e6515bbe75cc934cd
2a6d49379a4d20a8b8f05406d9cf10c10224515481fee278c7abf386b54feec3,16040,CABOT CORP,CBT,CBT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-06-002912,074b361768799c3b71206467b1b758f5963d16beee39fa06b1d0c414069e784d
30817aec42b3769e4c0911e6302676b0176bff71c0605654ae77de16b454e5e5,18072,CASCADE NATURAL GAS CORP,CGC,CGC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001229288-06-000001,c93c4ee51db01b60e1e72719d95054a088f0cfbbffa6b6b3c188d6b263d4cd4f
607fa4d3a525aff93678146252ed3003c88dc71844185a2f69c8cccec8dc8b93,26324,CURTISS WRIGHT CORP,CW,CW:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000950117-06-000123,2ae9c115964ef04391fd5486fbe56584ac255518dbdc12bf5190d96017778224
7db2734b702113a762188cc38a932e48f22ad61da4128a9bf7d56eacb9e18ad0,3499,ALEXANDERS INC,ALX,ALX:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-06-001149,72bf2fd506473bfd958c272cf15793b2b0f2ab7c1bb250cd46287cba138600e5
9679c305f7ed3da127d51d7d2d555d7092c9204cd88f627ab2ba7cef636c1edf,351017,AUTOINFO INC,AUTO.OB,AUTO.OB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000919574-06-000100,bf167d446aef5982badd257db3e31069deb4de148465a716964f73ddccc44122
6214779e9d0b056d27312c19772502d090d207dbb8de02fa3f365f3fe635303f,835324,S Y BANCORP INC,SYI,SYI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001193306-06-000001,37e843271ba544eca516b1a8301686f4b14e7436f5abe5ea25fa23ff408db57f
ba016899a779d8e5d2e90f9d83320e05c46b5a762246e382c76cb7bf9a394dc0,864509,COMMAND SECURITY CORP,CMMD.OB,CMMD.OB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-10,2006-01-11T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000922423-06-000047,2c192c3bb191683dbce02087f918ea47d35d2d03e6378f04b838183e2e66497c
bf19a8b28058654d0ff5ba9313e05a6c5c53a99532f8a1e4093b180d0dd3da12,1115463,Alliance Distributors Holding Inc.,ADTR.OB,ADTR.OB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-11,2006-01-12T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001116679-06-000128,38eeb790290d8224f5caa7aa26993e8c622b80e5c9a17ab0037092f445b7571c
50c192c1e801da1ec78534157791cfcbd05906a8de3a9f5f470b27c6277c32f5,1001279,INTERNET AMERICA INC,GEEK,GEEK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-06-003432,b42b436190e0e70c0a9a774ca60cf9d86533f69cd5fd5ab499b118f786316e02
9bc18927c3bc11291d0d6abae5e7b8d14da727017d59a18b115d47885c731022,1035826,NETBANK INC,NTBK,NTBK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001035826-06-000002,27bedd3468ed950eb0b2a154a2711a499c5bc28e434a5f763f9e54b270dc124e
b68f5332eec0604a5f82eb777bcb0bc2a0e36771e567691fca9f9efc6d88a44c,1051343,COMMUNITY WEST BANCSHARES /,CWBS,CWBS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001085204-06-000001,1e4213dae3b2b2149441be0bea3dead2d9671dd72bb9b3fa72a960dfc15a1db9
4be039f325aeffe04b10c0dcacbcbd5471210b5e729be94c2571dd3be8706f25,1063665,CORGENIX MEDICAL CORP/CO,CONX,CONX:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001270980-06-000001,8aaf74abfc3619e18a4b70f54f5db34f1aafde09c58996be1e0909c825c52581
8b1950d378ed495a1fb989072cad9db003224e47f4e62f5738922158f381f17c,1063939,SERVICE BANCORP INC,OTCBB:SERC,OTCBB:SERC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000943374-06-000047,af6b445eaf1c7187bc49b78b7735d99ea1c72f5bddc13cc3445e6a2675e73868
072b32559ceddacd5571e8a740d4cbd334753b27662d05ccd89617542466f6f9,1070680,CENTRAL FEDERAL CORP,GCFC,GCFC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-06-003175,5f98159421e5a1325bed10417b3e59a8dae68a886e2bd579943af2a47f2bf6e3
1de72d44a6d7a34ee077800d746a67e735114ef1f9bf563c6d8b86eba9f4b0fb,1175029,NORTH STATE BANCORP,NSBC,NSBC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-06-003380,215e4afc8ba97a510db8e939406fe68138f275d2aaa76cd777fa104940b013d4
c3794ab6624392d701d81a84f00e566d8151e0b5415dfc81f4d853db70e39b75,714395,GERMAN AMERICAN BANCORP,GABC,GABC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001304997-06-000001,c2ab9cc0a911913b112319e24a45db8a1f8f522a0a2cdde76dab6453e7ebb45f
f299751756340cd04c66f7d1f8a8861249314d34d66db6abcd96a67ced2c7b5e,722839,"OneTravel Holdings, Inc.",OTV,OTV:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001044321-06-000039,5c064e37414f2c46587b67b2d7d150b4b6c0808fa9f72e672a0ecf6614359470
c858110962df0b6b0077265da9965146e0d2469bd42d5dd81efff5102da4c861,750574,AUBURN NATIONAL BANCORPORATION INC,AUBN,AUBN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-06-003325,c4fb74ca0ffd027a126ea262065ec74265e8202b4fb4302614b1460f8e55b2b7
185a43eaa3bc9d98290927cb422ee8b3060f2be9e46a9dd4d837e44bc50c52ce,775345,UNITED BANCORP INC /MI/,UBMI.OB,UBMI.OB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000775345-06-000011,533a9ee9ac903c43361f3516e598609bc39be8a8496512edbd6ac618b17352cd
340cb141fa1bac42ee006f6f01abf2ec9bde0817fbc03d7a9cac6d7b9876e4ae,860731,TYLER TECHNOLOGIES INC,TYL,TYL:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-12,2006-01-13T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001290407-06-000002,1029cd32b67eab08a3f8dd1a9cfd85b4fe3b4466d018c6080ce713fbcaa89af2
974b9ee00ef9f77eb4139ce2f168b251adc5c374296f6b332e45fc626d0f28bb,1043219,ANNALY MORTGAGE MANAGEMENT INC,NLY,NLY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001157523-06-000280,ea6568e5b14201bb3fd71ab50815c27f14f6a0f330cf6867b3cd520a5f328141
15f0a840badfb832ffb5aa3f971cf0aa94f13089d60df49964888334f2e55a56,1093837,"Telzuit Medical Technologies, Inc.",TZMT,TZMT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001327466-06-000001,67bcec4cc413a2954d758b9a24207e43e9046589602c807d5cfa8fa53dd069c6
772cceac781c807f2abc7dfd41a0c66d1e9ffebb256ac6c8c38980b0d495385c,1094139,OURPETS CO,OPCO,OPCO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-06-003496,2633286d20bad537e62a94bbc69438d5bd0ec9a49240375f762d980e53c80ea3
90ada4acec395cc8fd53800a5d8398fb6dcf26162c00d4b353a750f87dc8b799,1137046,SOUTHERN CONNECTICUT BANCORP INC,SSE,SSE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000950159-06-000034,60adc7ad89ae1f9014d7bbc3a6bd8087908e345070a500f4dbdae9c40033179c
750446ea5fe1b28e6a98bbb7cb650c050ed09e818f7283ec9e0b18a5397116df,725537,SECURITY CAPITAL CORP/MS,NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000725537-06-000002,2e09f72113d1dec9e0c2f52aa043b1b2af94716f125df33635492a071e2d3dca
9e90d17027f58c9215731876ef6efb7e5b414191cc054adf66ebc9ec58569f09,732026,TRIO TECH INTERNATIONAL,TRT,TRT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001193805-06-000104,fbfc9e884ff5a136642244b066422e2047fc56f48de56ab9f83d7c61c2fd423f
652b1f430cca117524f39d0a27bd087030d9d896e05d2011d179e20afe0a79ea,798941,FIRST CITIZENS BANCSHARES INC /DE/,FCNCA,FCNCA:B,B,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-06-003548,0ba08e9e06372f31df1611a6f4c76d458a50efbad4da3f9e1e4460abba748bb3
69c9ba3c909faa049d3be460846d16b1b8aaf7a36bc9861a0dc7f9a65e9b9379,8177,ATLANTIC AMERICAN CORP,AAME,AAME:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-06-003372,c5302ae7b510ab4a29b28848584a8e6c12840913af835ea242dad82827fb1943
be455756cdf1675a47a9d56b79f9cd7a37f14b166927c58c54c86fcbc6c0a6f9,853971,STANDARD MANAGEMENT CORP,CMSN,CMSN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-13,2006-01-14T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000853971-06-000002,234156d318ddb782bb32515113f79a6051a7082727aaef0cade63243941f9df9
dee7fccb90c496147bfeb2dd707e656515e08ac8fef823c34949492f036b28f1,108985,YORK WATER CO,YORW,YORW:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-17,2006-01-18T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000108985-06-000002,54ea0ab544de6ea9784fa0494c18ffbf6f4a7b58013abbb4470b2b47682530aa
884ae642414dafecbfd8a73a1b8ef77d9b1bfae2910bba22dbce382af933bf6c,1112477,PAVILION BANCORP INC,PVLN,PVLN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-17,2006-01-18T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000926044-06-000035,127f2dbc02a27076c7ea76627b660cd0ade2043d0c6b8a27b5933b752439f2d9
91dae7523777887c85b0ff8eaae0ac5856aae0479b119be871c5cf923bf43f7a,1112920,GLOBALSCAPE INC,GSCP,GSCP:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-17,2006-01-18T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-06-001487,90a256f289422f50ce82a9799c4522bd8a5aa15f9e629a26cb51861db0afaa9f
ed7c4dde2e1e5fc2cf7b8a2d1c34db0d387dc0ab978c63632d9faa84173d38be,63814,MAXXAM INC,MXM,MXM:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-17,2006-01-18T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000922996-06-000010,af6c9bd8a3598cf5128e7f0302c585f71665b3251bc53652d65d922e73e25ff8
4f03ebded1d46455bc5f47e62e20b89f0eec332cda7c283ffedf7038fe2ec948,777001,BEAR STEARNS COMPANIES INC,BSC,BSC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-17,2006-01-18T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001068800-06-000049,56dede9a970209e33dd1363ccc50c7c54b956e59f6452b935deadab400d099a1
84ba3c0e06d16f4d6a31c878640bcbf0d7bd07470a2a0977a79acd5c4e05e81b,1099941,"MVC CAPITAL, INC.",MVC,MVC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000902664-06-000093,bbc506890ca5bce6eaf2ced81c39d1b895fc1873780593d3a94e0bf6b8fa693c
bde0463d0b0ab1f6c9fc209344ad5a8afbbde46fd89c0f0f61e2e8c5df832c3c,11199,BEMIS CO INC,BMS,BMS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-06-001632,0e9ba8a27e8fd33ee92aa42cdc2c2424609ec75c12d5bfb6c8f3c84aa1c4678f
5b78afd81b27fcbc97e0220ac3ab7f3b07515dc72111142fe86cfa9e1e91c668,711669,COLONY BANKCORP INC,CBAN,CBAN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-06-000803,aa4ee873b33677f4e32996a4daa42e5b7d820a8fdc7f5f5626fffaac794aa17f
3e415f5d093725d988aaa2b30e91ab9f508b2d4b0e93368994056cf6f2e85655,758743,VIDEO DISPLAY CORP,VIDE,VIDE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001228189-06-000001,cc5e87d07ed22e5463fc295bcc266831540d7b83682036393b61045523b8c7c7
cc78bafdf2f5e05eda96d6a685846b76a2f5e9e678444acf5d371b7c2ee0bf9c,78460,PIEDMONT NATURAL GAS CO INC,PNY,PNY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000078460-06-000002,356cba196ed57b0452cc12aa28f4976fa11a67ae795505c10bfe62ef42033ed6
c908b0e78154dee879dd68c4115b89e604655845a066b1aa9a777bbee9dea996,854560,GREAT SOUTHERN BANCORP INC,GSBC,GSBC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000854560-06-000003,22c2f35a1f74e0718b278b57da98168ade2809b45c7486721b68f15cf945ab77
4f1fb1f71c720a07133d8ad7445e0eb4da7070e23840810579c3b0c095fb3af2,868271,SEVERN BANCORP INC,SVBI,SVBI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001349548-06-000002,f9c17f4ed3586f872822d6f67e53fde4c7713459a0654c1ebb5ac25c28b943e2
a005d50dd74dffadca5e73c31477a52c45c583d11e821f3749d5ebbd82241904,883758,GRAYSON BANKSHARES INC,GSON.PK,GSON.PK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-18,2006-01-19T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001002105-06-000007,b6f8546c246ff1f7f12f6ebaea56fa9a3e986266913d8ba4c4b297377171759a
b4a22f66d218a9f8ceb438a365dd0ba4238b36b4ad6bee6e93b00685e8c5cab2,1001601,MEDICSIGHT INC,MGT,MGT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-19,2006-01-20T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000919574-06-000145,94b23a031a96059fa5dc182b06df84b198478acc8644fa94f60dbd9e5b7202c9
801ffd701fd61d62f69988c6a827241394946833e820e94f6ad00265b9734498,1031896,AMERICAN SOIL TECHNOLOGIES INC,SOYL,SOYL:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-19,2006-01-20T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001165527-06-000019,f5db66d62f0117939e853e094943db3421e661df8430c4c6712aa629b4ec23de
3a88a264d7242ef824230fe600ae79c72b847fa6dc42c41f93f9fe64d9400178,1041326,CORPORATE PROPERTY ASSOCIATES 14 INC,NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-19,2006-01-20T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-06-004227,95336c218bb587765e8d963e298b723833f8af4f2c49bed261053ff32054835a
c445721d24c3850d84d0ab63dee08f701d1943166a9477908a1f14f6c777cf04,1138301,CORPORATE PROPERTY ASSOCIATES 15 INC,NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-19,2006-01-20T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-06-004230,516e72af5e97b44ae292ca062edf00804929c62f8be3545cece627d48135c47b
a32c91acc3ee006995618aaf3d646c15622b5f2d346eee64d4bf78ec73a76ccb,354707,HAWAIIAN ELECTRIC INDUSTRIES INC,HE,HE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-19,2006-01-20T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001193235-06-000002,a11b2d8a1011ce7e2cd2901cf6761a627f8916dfcea40be91581bdec21b6555e
ca9c81791b22a0034a8e7d0390e6c1d2d7e384d59f3b2030a688ae3be1b8a94f,720672,STIFEL FINANCIAL CORP,SF,SF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-19,2006-01-20T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000720672-06-000020,3174f41d589d2e11d7dab90c656bd9a93645f45dad4eb8a17965183f9ca83663
39467c2d11361971cf32ad58d7fbb9b155b88bebbf98b532ee138f1d7bc9dc0c,912046,CORPORATE PROPERTY ASSOCIATES 12 INC,NONE,NONE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-19,2006-01-20T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-06-004223,a647603961c03ddf9d9212a9571648f8b398ed77e8b37450f30a67b97d70d915
653dddb2008503bd5f6cea652f6a771fb94cc10edd24b6cde1eb2c184f706377,1035398,"CARDINAL COMMUNICATIONS, INC",CDNC,CDNC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-20,2006-01-21T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001318029-06-000001,e7fdc038faafd24a1333311fd4b63162d14c7d5881b41bbf955f0c2ccf1e6872
a2b9a31e0ae452d3f528e8f3e302cce5b281e526d374022a261985ad68987af5,1063537,NUTRACEA,NTZR,NTZR:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-20,2006-01-21T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001063537-06-000002,79a5716b5d017896fbf585b65a2f0b6013e15af9519525f69b4dc8890bdb93c8
e04d7549a22aeeb360e73ede6f2a3f30886e5963c960e306b69115de7170801d,78916,PIZZA INN INC,PZZI,PZZI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-20,2006-01-21T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000932334-06-000001,0a046caadd6ccc1c5948fb274e8dbe667f673076e4c115aee21d79d9e2ac86ed
c3015a26b40485caf02c37190ba80cc77145a2ca71a66b30445cc9fd9b8bb057,932111,MICREL INC,MCRL,MCRL:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-20,2006-01-21T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001184238-06-000002,e62e16977cfc6bfe3c7d7c049e2ab614d5fe445e94457a9968de8fb221039a84
63a04d26dc991434aec4ae218594b98840d11beeaf88b53025d093f8c65f9516,1137547,UNITED SECURITY BANCSHARES,UBFO,UBFO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-23,2006-01-24T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001005477-06-000233,a61a4ed20a80cb7b6ad91081d5dd336c6d250b29b4bf5fc7ae79a4c3d99561f7
2c66434a1a7de1d8f45976705120677c1f8ddcc668dc40266e82e064ebd2aea8,1289550,"Xenonics Holdings, Inc.",XNN,XNN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-23,2006-01-24T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-06-004505,5acac2ace1916829bdf348f4617c8cba0c2a8e9fb82b2828b57b681ee2ba8cc1
7f907396dc0b3ff00b18c9252cfd09fe58437a19305ff013c90f4459c2eff144,1332283,BlackRock Enhanced Dividend Achievers Trust,BDJ,BDJ:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-23,2006-01-24T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000950172-06-000018,bbdd2a0fbfc2789973567fddc866b1b51e27824ec2d62d086834d9cbf18a1f71
bc62485c84c3b801fefc7c44c58a49e43c1ab4889b4cf77c7b2c314647b76b59,1336777,BlackRock World Investment Trust,BWC,BWC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-23,2006-01-24T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000950172-06-000019,0607ac44997208fb01400ec54213aee3b05c71f9ae7923a57c09b0db62b61dd5
0c11c08500d613187376263ea96831cdd88a99f526637526c357b11106916f6d,1339048,"Western Refining, Inc.",WNR,WNR:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2006-01-23,2006-01-24T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000910484-06-000012,65e2e5d8f0e107074b1e830d948e7eb7da3ef32637b6b96ac7d59769d26f8e51
47177033e8a7d52c4a24425ed0234f1a1d3d5fae591a3292c750ce0b91c70d65,3545,ALICO INC,ALCO,ALCO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2006-01-23,2006-01-24T04:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-06-004446,ff53a759d1eb774e89d2c32be87bc9b217548de9543ae2899921540de5daf8e3
